OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula 
T,mujets,down_uncorrelated,5,0.0,2.5,30.0,50.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))-0.00798750469341 
T,mujets,up,4,0.0,2.5,20.0,30.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.13225945830345154 
T,mujets,up,4,0.0,2.5,30.0,50.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.049073703587055206 
T,mujets,up,4,0.0,2.5,50.0,70.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.082863375544548035 
T,mujets,up,4,0.0,2.5,70.0,100.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.075630530714988708 
T,mujets,up,4,0.0,2.5,100.0,140.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.1840985119342804 
T,mujets,up,4,0.0,2.5,140.0,200.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.3987579345703125 
T,mujets,up,4,0.0,2.5,200.0,300.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.43613317608833313 
T,mujets,up,4,0.0,2.5,300.0,600.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.22566531598567963 
T,mujets,up,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.25857973098754883 
T,mujets,up,5,0.0,2.5,20.0,30.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.037788417190313339 
T,mujets,up,5,0.0,2.5,30.0,50.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.014021058566868305 
T,mujets,up,5,0.0,2.5,50.0,70.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.023675249889492989 
T,mujets,up,5,0.0,2.5,70.0,100.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.021608723327517509 
T,mujets,up,5,0.0,2.5,100.0,140.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.052599575370550156 
T,mujets,up,5,0.0,2.5,140.0,200.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.1139308363199234 
T,mujets,up,5,0.0,2.5,200.0,300.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.12460947781801224 
T,mujets,up,5,0.0,2.5,300.0,600.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.064475804567337036 
T,mujets,up,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.073879919946193695 
T,mujets,up_correlated,4,0.0,2.5,100.0,140.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.169079219771 
T,mujets,up_correlated,4,0.0,2.5,70.0,100.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.0703585763516 
T,mujets,up_correlated,4,0.0,2.5,200.0,300.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.353370081239 
T,mujets,up_correlated,4,0.0,2.5,300.0,600.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.190853533434 
T,mujets,up_correlated,4,0.0,2.5,140.0,200.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.339775423527 
T,mujets,up_correlated,4,0.0,2.5,50.0,70.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.0755336779502 
T,mujets,up_correlated,4,0.0,2.5,20.0,30.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.113023488383 
T,mujets,up_correlated,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.178921745418 
T,mujets,up_correlated,4,0.0,2.5,30.0,50.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.0403320655916 
T,mujets,up_correlated,5,0.0,2.5,100.0,140.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.0483083494137 
T,mujets,up_correlated,5,0.0,2.5,70.0,100.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.0201024507571 
T,mujets,up_correlated,5,0.0,2.5,200.0,300.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.100962876773 
T,mujets,up_correlated,5,0.0,2.5,300.0,600.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.0545295813171 
T,mujets,up_correlated,5,0.0,2.5,140.0,200.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.0970786891222 
T,mujets,up_correlated,5,0.0,2.5,50.0,70.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.0215810506746 
T,mujets,up_correlated,5,0.0,2.5,20.0,30.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.0322924254054 
T,mujets,up_correlated,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.0511204951886 
T,mujets,up_correlated,5,0.0,2.5,30.0,50.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.0115234479262 
T,mujets,up_uncorrelated,4,0.0,2.5,100.0,140.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.072831857989 
T,mujets,up_uncorrelated,4,0.0,2.5,70.0,100.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.0277425289043 
T,mujets,up_uncorrelated,4,0.0,2.5,200.0,300.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.255620290607 
T,mujets,up_uncorrelated,4,0.0,2.5,300.0,600.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.120414964247 
T,mujets,up_uncorrelated,4,0.0,2.5,140.0,200.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.208711647854 
T,mujets,up_uncorrelated,4,0.0,2.5,50.0,70.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.034073486789 
T,mujets,up_uncorrelated,4,0.0,2.5,20.0,30.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.0686895580446 
T,mujets,up_uncorrelated,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.186682849492 
T,mujets,up_uncorrelated,4,0.0,2.5,30.0,50.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.0279562670768 
T,mujets,up_uncorrelated,5,0.0,2.5,100.0,140.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.0208091015203 
T,mujets,up_uncorrelated,5,0.0,2.5,70.0,100.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.00792643661444 
T,mujets,up_uncorrelated,5,0.0,2.5,200.0,300.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.0730343718787 
T,mujets,up_uncorrelated,5,0.0,2.5,300.0,600.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.0344042749667 
T,mujets,up_uncorrelated,5,0.0,2.5,140.0,200.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.0596319007149 
T,mujets,up_uncorrelated,5,0.0,2.5,50.0,70.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.00973528166562 
T,mujets,up_uncorrelated,5,0.0,2.5,20.0,30.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.0196255887857 
T,mujets,up_uncorrelated,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.0533379559313 
T,mujets,up_uncorrelated,5,0.0,2.5,30.0,50.0,0.0,1.0,0.889184+1.03526e-05*log(x+19)*log(x+18)*(3- -30.3975*log(x+18))+0.00798750469341 
L,comb,down_fsr,4,0.0,2.5,20.0,30.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0016467645764350891 
L,comb,down_fsr,4,0.0,2.5,30.0,50.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0030732739251106977 
L,comb,down_fsr,4,0.0,2.5,50.0,70.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0005631502135656774 
L,comb,down_fsr,4,0.0,2.5,70.0,100.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))- -0.00060576456598937511 
L,comb,down_fsr,4,0.0,2.5,100.0,140.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))- -0.0012817395618185401 
L,comb,down_fsr,4,0.0,2.5,140.0,200.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))- -0.0010858455207198858 
L,comb,down_fsr,4,0.0,2.5,200.0,300.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))- -0.0014308193931356072 
L,comb,down_fsr,4,0.0,2.5,300.0,600.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))- -0.001191125949844718 
L,comb,down_fsr,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))- -0.00076270685531198978 
L,comb,down_fsr,5,0.0,2.5,20.0,30.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00065870583057403564 
L,comb,down_fsr,5,0.0,2.5,30.0,50.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0012293095933273435 
L,comb,down_fsr,5,0.0,2.5,50.0,70.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00022526008251588792 
L,comb,down_fsr,5,0.0,2.5,70.0,100.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))- -0.00024230583221651614 
L,comb,down_fsr,5,0.0,2.5,100.0,140.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))- -0.00051269581308588386 
L,comb,down_fsr,5,0.0,2.5,140.0,200.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))- -0.00043433820246718824 
L,comb,down_fsr,5,0.0,2.5,200.0,300.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))- -0.0005723277572542429 
L,comb,down_fsr,5,0.0,2.5,300.0,600.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))- -0.00047645039740018547 
L,comb,down_fsr,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))- -0.00030508273630402982 
L,comb,down_hdamp,4,0.0,2.5,20.0,30.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00028997845947742462 
L,comb,down_hdamp,4,0.0,2.5,30.0,50.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00022274891671258956 
L,comb,down_hdamp,4,0.0,2.5,50.0,70.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00034689408494159579 
L,comb,down_hdamp,4,0.0,2.5,70.0,100.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00067733682226389647 
L,comb,down_hdamp,4,0.0,2.5,100.0,140.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00093985762214288116 
L,comb,down_hdamp,4,0.0,2.5,140.0,200.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00061911519151180983 
L,comb,down_hdamp,4,0.0,2.5,200.0,300.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00068795843981206417 
L,comb,down_hdamp,4,0.0,2.5,300.0,600.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0008648025686852634 
L,comb,down_hdamp,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-6.6815249738283455e-05 
L,comb,down_hdamp,5,0.0,2.5,20.0,30.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0001159913808805868 
L,comb,down_hdamp,5,0.0,2.5,30.0,50.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-8.9099565229844302e-05 
L,comb,down_hdamp,5,0.0,2.5,50.0,70.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00013875763397663832 
L,comb,down_hdamp,5,0.0,2.5,70.0,100.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0002709347172640264 
L,comb,down_hdamp,5,0.0,2.5,100.0,140.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00037594305467791855 
L,comb,down_hdamp,5,0.0,2.5,140.0,200.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00024764606496319175 
L,comb,down_hdamp,5,0.0,2.5,200.0,300.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00027518338174559176 
L,comb,down_hdamp,5,0.0,2.5,300.0,600.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00034592102747410536 
L,comb,down_hdamp,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-2.6726100259111263e-05 
L,comb,down_isr,4,0.0,2.5,20.0,30.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0010937604820355773 
L,comb,down_isr,4,0.0,2.5,30.0,50.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00099192035850137472 
L,comb,down_isr,4,0.0,2.5,50.0,70.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0010208821622654796 
L,comb,down_isr,4,0.0,2.5,70.0,100.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))- -0.00084068148862570524 
L,comb,down_isr,4,0.0,2.5,100.0,140.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))- -0.0010713767260313034 
L,comb,down_isr,4,0.0,2.5,140.0,200.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0016996220219880342 
L,comb,down_isr,4,0.0,2.5,200.0,300.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0043892674148082733 
L,comb,down_isr,4,0.0,2.5,300.0,600.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0092663867399096489 
L,comb,down_isr,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-7.684349111514166e-05 
L,comb,down_isr,5,0.0,2.5,20.0,30.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0004375042044557631 
L,comb,down_isr,5,0.0,2.5,30.0,50.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00039676812593825161 
L,comb,down_isr,5,0.0,2.5,50.0,70.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00040835287654772401 
L,comb,down_isr,5,0.0,2.5,70.0,100.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))- -0.00033627258380874991 
L,comb,down_isr,5,0.0,2.5,100.0,140.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))- -0.00042855067295022309 
L,comb,down_isr,5,0.0,2.5,140.0,200.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00067984883207827806 
L,comb,down_isr,5,0.0,2.5,200.0,300.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0017557069659233093 
L,comb,down_isr,5,0.0,2.5,300.0,600.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0037065546493977308 
L,comb,down_isr,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-3.0737395718460903e-05 
L,comb,down_jer,4,0.0,2.5,20.0,30.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.001061644172295928 
L,comb,down_jer,4,0.0,2.5,30.0,50.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))- -0.00035963606205768883 
L,comb,down_jer,4,0.0,2.5,50.0,70.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00097304920200258493 
L,comb,down_jer,4,0.0,2.5,70.0,100.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0051876772195100784 
L,comb,down_jer,4,0.0,2.5,100.0,140.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0065671177580952644 
L,comb,down_jer,4,0.0,2.5,140.0,200.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0049611805006861687 
L,comb,down_jer,4,0.0,2.5,200.0,300.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0063943974673748016 
L,comb,down_jer,4,0.0,2.5,300.0,600.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0082339560613036156 
L,comb,down_jer,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00080315489321947098 
L,comb,down_jer,5,0.0,2.5,20.0,30.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00042465765727683902 
L,comb,down_jer,5,0.0,2.5,30.0,50.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))- -0.00014385442773345858 
L,comb,down_jer,5,0.0,2.5,50.0,70.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00038921966915950179 
L,comb,down_jer,5,0.0,2.5,70.0,100.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0020750709809362888 
L,comb,down_jer,5,0.0,2.5,100.0,140.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0026268470101058483 
L,comb,down_jer,5,0.0,2.5,140.0,200.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0019844721537083387 
L,comb,down_jer,5,0.0,2.5,200.0,300.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0025577589403837919 
L,comb,down_jer,5,0.0,2.5,300.0,600.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.003293582471087575 
L,comb,down_jer,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00032126196310855448 
L,comb,down_jes,4,0.0,2.5,20.0,30.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))- -0.0020624867174774408 
L,comb,down_jes,4,0.0,2.5,30.0,50.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))- -0.00057673768606036901 
L,comb,down_jes,4,0.0,2.5,50.0,70.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.001109215896576643 
L,comb,down_jes,4,0.0,2.5,70.0,100.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00088567356579005718 
L,comb,down_jes,4,0.0,2.5,100.0,140.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00099427544046193361 
L,comb,down_jes,4,0.0,2.5,140.0,200.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00063198118004947901 
L,comb,down_jes,4,0.0,2.5,200.0,300.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))- -0.0012974773999303579 
L,comb,down_jes,4,0.0,2.5,300.0,600.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))- -0.0070572802796959877 
L,comb,down_jes,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0039191786199808121 
L,comb,down_jes,5,0.0,2.5,20.0,30.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))- -0.00082499469863250852 
L,comb,down_jes,5,0.0,2.5,30.0,50.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))- -0.00023069507733453065 
L,comb,down_jes,5,0.0,2.5,50.0,70.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00044368638191372156 
L,comb,down_jes,5,0.0,2.5,70.0,100.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00035426943213678896 
L,comb,down_jes,5,0.0,2.5,100.0,140.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00039771015872247517 
L,comb,down_jes,5,0.0,2.5,140.0,200.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00025279246619902551 
L,comb,down_jes,5,0.0,2.5,200.0,300.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))- -0.00051899097161367536 
L,comb,down_jes,5,0.0,2.5,300.0,600.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))- -0.0028229120653122663 
L,comb,down_jes,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0015676714247092605 
L,comb,down_pileup,4,0.0,2.5,20.0,30.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0049556652083992958 
L,comb,down_pileup,4,0.0,2.5,30.0,50.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00067877641413360834 
L,comb,down_pileup,4,0.0,2.5,50.0,70.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0004471185093279928 
L,comb,down_pileup,4,0.0,2.5,70.0,100.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-3.7379591958597302e-05 
L,comb,down_pileup,4,0.0,2.5,100.0,140.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))- -0.00014910512254573405 
L,comb,down_pileup,4,0.0,2.5,140.0,200.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00018952743266709149 
L,comb,down_pileup,4,0.0,2.5,200.0,300.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0014664245536550879 
L,comb,down_pileup,4,0.0,2.5,300.0,600.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0022106596734374762 
L,comb,down_pileup,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0010993339819833636 
L,comb,down_pileup,5,0.0,2.5,20.0,30.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.0019822660833597183 
L,comb,down_pileup,5,0.0,2.5,30.0,50.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00027151056565344334 
L,comb,down_pileup,5,0.0,2.5,50.0,70.0,0.0,1.0,0.898225+0.00358377*log(x+19)*log(x+18)*(3-0.416504*log(x+18))-0.00017884740373119712 
